snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure,snapshot_date
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,DPS,DPS,2026-05-16,2026-05-16T15:00:00-03:00,1268,3,3445,57.4,True,Saturday,5,Autumn,248,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2025-09-11,2025-09-11T06:50:00-03:00,903,3,3455,57.6,True,Thursday,9,Spring,1,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2025-09-15,2025-09-15T02:30:00-03:00,858,3,2425,40.4,True,Monday,9,Spring,5,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2025-10-09,2025-10-09T01:40:00-03:00,729,3,2475,41.2,True,Thursday,10,Spring,29,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,LCA,LCA,2025-10-17,2025-10-17T10:55:00-03:00,681,2,1730,28.8,False,Friday,10,Spring,37,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2025-11-23,2025-11-23T13:00:00-03:00,606,2,2760,46.0,True,Sunday,11,Spring,74,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2025-11-28,2025-11-28T19:45:00-03:00,637,2,2790,46.5,True,Friday,11,Spring,79,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2026-01-04,2026-01-04T23:55:00-03:00,1310,2,1950,32.5,False,Sunday,1,Summer,116,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2026-01-09,2026-01-09T21:30:00-03:00,1260,2,2700,45.0,True,Friday,1,Summer,121,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,LCA,LCA,2026-01-10,2026-01-10T22:10:00-03:00,982,3,2760,46.0,True,Saturday,1,Summer,122,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2026-01-12,2026-01-12T21:55:00-03:00,1026,3,2595,43.2,True,Monday,1,Summer,124,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,LCA,LCA,2026-03-23,2026-03-23T12:24:00-03:00,776,3,3171,52.9,True,Monday,3,Autumn,194,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,LJU,LJU,2025-09-30,2025-09-30T22:55:00-03:00,859,2,2270,37.8,False,Tuesday,9,Spring,20,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,LJU,LJU,2025-10-01,2025-10-01T03:30:00-03:00,856,2,1995,33.2,False,Wednesday,10,Spring,21,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-09-11,2025-09-11T10:55:00-03:00,1056,2,2785,46.4,True,Thursday,9,Spring,1,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-09-12,2025-09-12T05:04:00-03:00,964,3,4151,69.2,True,Friday,9,Spring,2,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-09-13,2025-09-13T03:48:00-03:00,944,3,3397,56.6,True,Saturday,9,Spring,3,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-09-14,2025-09-14T02:14:00-03:00,1126,3,2916,48.6,True,Sunday,9,Spring,4,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-09-22,2025-09-22T03:40:00-03:00,859,4,3440,57.3,True,Monday,9,Spring,12,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-09-27,2025-09-27T20:40:00-03:00,906,3,3215,53.6,True,Saturday,9,Spring,17,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-09-29,2025-09-29T03:48:00-03:00,892,3,3397,56.6,True,Monday,9,Spring,19,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-10-04,2025-10-04T05:08:00-03:00,903,3,3317,55.3,True,Saturday,10,Spring,24,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-10-07,2025-10-07T10:55:00-03:00,1025,3,2665,44.4,True,Tuesday,10,Spring,27,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-11-04,2025-11-04T05:16:00-03:00,799,3,2689,44.8,True,Tuesday,11,Spring,55,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2025-11-12,2025-11-12T14:32:00-03:00,850,3,3573,59.5,True,Wednesday,11,Spring,63,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-12-10,2025-12-10T19:40:00-03:00,1054,3,2510,41.8,True,Wednesday,12,Summer,91,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-12-12,2025-12-12T08:55:00-03:00,1119,3,2805,46.8,True,Friday,12,Summer,93,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-12-16,2025-12-16T13:45:00-03:00,1254,2,2240,37.3,False,Tuesday,12,Summer,97,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-12-24,2025-12-24T19:40:00-03:00,1153,3,3360,56.0,True,Wednesday,12,Summer,105,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2025-12-25,2025-12-25T06:20:00-03:00,1190,3,2720,45.3,True,Thursday,12,Summer,106,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BKK,BKK,2026-01-01,2026-01-01T06:20:00-03:00,1294,3,2720,45.3,True,Thursday,1,Summer,113,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2026-01-23,2026-01-23T07:35:00-03:00,1086,3,3150,52.5,True,Friday,1,Summer,135,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BKK,BKK,2026-01-27,2026-01-27T10:10:00-03:00,863,4,3035,50.6,True,Tuesday,1,Summer,139,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,HAN,HAN,2025-09-29,2025-09-29T03:48:00-03:00,881,3,3537,59.0,True,Monday,9,Spring,19,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,HAN,HAN,2025-09-30,2025-09-30T10:06:00-03:00,892,3,3204,53.4,True,Tuesday,9,Spring,20,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,HAN,HAN,2025-10-20,2025-10-20T13:25:00-03:00,919,4,2960,49.3,True,Monday,10,Spring,40,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,HAN,HAN,2025-11-22,2025-11-22T23:20:00-03:00,921,3,3640,60.7,True,Saturday,11,Spring,73,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,HAN,HAN,2025-12-04,2025-12-04T05:45:00-03:00,1095,3,2770,46.2,True,Thursday,12,Summer,85,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-09-18,2025-09-18T16:45:00-03:00,971,3,3380,56.3,True,Thursday,9,Spring,8,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-09-23,2025-09-23T16:45:00-03:00,888,3,3380,56.3,True,Tuesday,9,Spring,13,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-09-25,2025-09-25T01:40:00-03:00,886,3,2845,47.4,True,Thursday,9,Spring,15,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-09-30,2025-09-30T20:40:00-03:00,891,3,3100,51.7,True,Tuesday,9,Spring,20,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-11-25,2025-11-25T13:00:00-03:00,882,3,3235,53.9,True,Tuesday,11,Spring,76,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2025-11-30,2025-11-30T18:35:00-03:00,933,3,3030,50.5,True,Sunday,11,Spring,81,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2026-01-09,2026-01-09T21:30:00-03:00,1534,3,3190,53.2,True,Friday,1,Summer,121,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2026-01-10,2026-01-10T23:55:00-03:00,1461,1,3265,54.4,True,Saturday,1,Summer,122,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,KUL,KUL,2026-09-01,2026-09-01T21:35:00-03:00,1591,2,1810,30.2,False,Tuesday,9,Spring,356,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BUS,BUS,2025-09-11,2025-09-11T01:40:00-03:00,1144,3,2940,49.0,True,Thursday,9,Spring,1,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BUS,BUS,2025-09-12,2025-09-12T06:20:00-03:00,1217,4,3160,52.7,True,Friday,9,Spring,2,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,BUS,BUS,2025-09-13,2025-09-13T23:25:00-03:00,1261,3,3075,51.2,True,Saturday,9,Spring,3,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BUS,BUS,2025-09-19,2025-09-19T16:30:00-03:00,1022,3,3490,58.2,True,Friday,9,Spring,9,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,BUS,BUS,2025-09-29,2025-09-29T10:20:00-03:00,898,4,2945,49.1,True,Monday,9,Spring,19,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-09-15,2025-09-15T00:06:00-03:00,921,3,2934,48.9,True,Monday,9,Spring,5,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-09-18,2025-09-18T10:06:00-03:00,913,3,3039,50.6,True,Thursday,9,Spring,8,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-09-29,2025-09-29T03:48:00-03:00,898,3,2922,48.7,True,Monday,9,Spring,19,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-09-30,2025-09-30T01:40:00-03:00,899,3,3220,53.7,True,Tuesday,9,Spring,20,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-10-31,2025-10-31T09:59:00-03:00,816,2,3056,50.9,True,Friday,10,Spring,51,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-12-04,2025-12-04T10:10:00-03:00,944,4,3125,52.1,True,Thursday,12,Summer,85,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2025-12-13,2025-12-13T02:30:00-03:00,1162,4,3220,53.7,True,Saturday,12,Summer,94,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SGN,SGN,2025-12-15,2025-12-15T06:20:00-03:00,1224,3,3195,53.2,True,Monday,12,Summer,96,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SGN,SGN,2026-01-23,2026-01-23T22:05:00-03:00,1123,2,2330,38.8,False,Friday,1,Summer,135,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,CEB,CEB,2025-09-11,2025-09-11T16:40:00-03:00,1121,3,3985,66.4,True,Thursday,9,Spring,1,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,CEB,CEB,2025-09-12,2025-09-12T03:48:00-03:00,930,4,3317,55.3,True,Friday,9,Spring,2,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,CEB,CEB,2025-09-20,2025-09-20T02:14:00-03:00,1015,4,3411,56.9,True,Saturday,9,Spring,10,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,CEB,CEB,2025-09-21,2025-09-21T21:15:00-03:00,910,4,3710,61.8,True,Sunday,9,Spring,11,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-15,2025-09-15T21:00:00-03:00,1197,4,3645,60.8,True,Monday,9,Spring,5,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-16,2025-09-16T20:40:00-03:00,949,4,3470,57.8,True,Tuesday,9,Spring,6,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-17,2025-09-17T05:04:00-03:00,959,4,3276,54.6,True,Wednesday,9,Spring,7,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-18,2025-09-18T10:06:00-03:00,955,3,3394,56.6,True,Thursday,9,Spring,8,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-19,2025-09-19T10:06:00-03:00,917,3,3394,56.6,True,Friday,9,Spring,9,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-20,2025-09-20T10:06:00-03:00,977,4,3709,61.8,True,Saturday,9,Spring,10,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-21,2025-09-21T21:00:00-03:00,957,4,3645,60.8,True,Sunday,9,Spring,11,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-25,2025-09-25T21:00:00-03:00,968,3,2405,40.1,True,Thursday,9,Spring,15,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-26,2025-09-26T10:06:00-03:00,939,4,4034,67.2,True,Friday,9,Spring,16,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-27,2025-09-27T05:08:00-03:00,913,3,3322,55.4,True,Saturday,9,Spring,17,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-29,2025-09-29T05:08:00-03:00,950,4,3222,53.7,True,Monday,9,Spring,19,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-09-30,2025-09-30T20:40:00-03:00,998,4,3080,51.3,True,Tuesday,9,Spring,20,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-02,2025-10-02T10:07:00-03:00,1027,4,4268,71.1,True,Thursday,10,Spring,22,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-03,2025-10-03T20:40:00-03:00,1117,4,3470,57.8,True,Friday,10,Spring,23,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-04,2025-10-04T05:08:00-03:00,931,4,4007,66.8,True,Saturday,10,Spring,24,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-05,2025-10-05T03:47:00-03:00,1046,4,3203,53.4,True,Sunday,10,Spring,25,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-06,2025-10-06T10:07:00-03:00,943,4,3708,61.8,True,Monday,10,Spring,26,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-07,2025-10-07T20:30:00-03:00,1005,4,3415,56.9,True,Tuesday,10,Spring,27,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-08,2025-10-08T10:07:00-03:00,1016,4,3803,63.4,True,Wednesday,10,Spring,28,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-10-11,2025-10-11T06:50:00-03:00,1202,4,3910,65.2,True,Saturday,10,Spring,31,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-11-12,2025-11-12T03:57:00-03:00,860,4,3093,51.5,True,Wednesday,11,Spring,63,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-11-13,2025-11-13T10:01:00-03:00,872,4,3604,60.1,True,Thursday,11,Spring,64,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-11-14,2025-11-14T22:05:00-03:00,1051,3,2880,48.0,True,Friday,11,Spring,65,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-11-18,2025-11-18T05:16:00-03:00,978,3,2999,50.0,True,Tuesday,11,Spring,69,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-11-30,2025-11-30T16:45:00-03:00,1154,2,2770,46.2,True,Sunday,11,Spring,81,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2025-12-03,2025-12-03T19:45:00-03:00,1080,3,3570,59.5,True,Wednesday,12,Summer,84,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,NHA,CXR,2025-12-04,2025-12-04T06:20:00-03:00,1126,3,2935,48.9,True,Thursday,12,Summer,85,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,NHA,CXR,2025-12-12,2025-12-12T06:20:00-03:00,1258,3,2495,41.6,True,Friday,12,Summer,93,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,NHA,CXR,2025-12-13,2025-12-13T18:20:00-03:00,1269,3,3215,53.6,True,Saturday,12,Summer,94,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-01-21,2026-01-21T09:16:00-03:00,1212,4,3649,60.8,True,Wednesday,1,Summer,133,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-01-22,2026-01-22T22:25:00-03:00,1312,4,3230,53.8,True,Thursday,1,Summer,134,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,NHA,CXR,2026-01-25,2026-01-25T14:55:00-03:00,1245,4,3420,57.0,True,Sunday,1,Summer,137,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-01-27,2026-01-27T06:15:00-03:00,1168,4,3940,65.7,True,Tuesday,1,Summer,139,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-01-30,2026-01-30T16:45:00-03:00,1200,2,2785,46.4,True,Friday,1,Summer,142,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-02-08,2026-02-08T16:45:00-03:00,1346,2,2785,46.4,True,Sunday,2,Summer,151,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,NHA,CXR,2026-02-18,2026-02-18T22:05:00-03:00,1096,3,2880,48.0,True,Wednesday,2,Summer,161,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-11,2025-09-11T16:35:00-03:00,1322,4,3855,64.2,True,Thursday,9,Spring,1,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-12,2025-09-12T06:40:00-03:00,1422,4,3010,50.2,True,Friday,9,Spring,2,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-09-13,2025-09-13T12:55:00-03:00,1450,4,3315,55.2,True,Saturday,9,Spring,3,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-09-14,2025-09-14T03:40:00-03:00,1384,4,3190,53.2,True,Sunday,9,Spring,4,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-15,2025-09-15T22:30:00-03:00,1186,3,3535,58.9,True,Monday,9,Spring,5,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-09-18,2025-09-18T07:00:00-03:00,1166,4,3680,61.3,True,Thursday,9,Spring,8,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-21,2025-09-21T06:40:00-03:00,1056,3,2705,45.1,True,Sunday,9,Spring,11,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-22,2025-09-22T21:00:00-03:00,914,3,3625,60.4,True,Monday,9,Spring,12,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-09-24,2025-09-24T16:35:00-03:00,992,4,2045,34.1,True,Wednesday,9,Spring,14,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-09-25,2025-09-25T16:40:00-03:00,1100,3,2245,37.4,True,Thursday,9,Spring,15,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-09-27,2025-09-27T18:20:00-03:00,1081,4,3445,57.4,True,Saturday,9,Spring,17,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-10-01,2025-10-01T06:00:00-03:00,1043,3,2680,44.7,True,Wednesday,10,Spring,21,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,EZE,SVX,SVX,2025-10-08,2025-10-08T06:00:00-03:00,909,4,2680,44.7,True,Wednesday,10,Spring,28,2025-09-10
2025-09-10T11:49:42.322956Z,2025-09-10T08:49:42.322956-03:00,morning,Wednesday,BUE,AEP,SVX,SVX,2025-10-16,2025-10-16T10:20:00-03:00,961,3,3165,52.8,True,Thursday,10,Spring,36,2025-09-10
