snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-11-14,2025-11-14T00:05:00-03:00,587,3,3330,55.5,True,Friday,11,Spring,50
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-11-17,2025-11-17T18:20:00-03:00,591,2,2695,44.9,True,Monday,11,Spring,53
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-11-20,2025-11-20T16:55:00-03:00,566,2,2265,37.8,False,Thursday,11,Spring,56
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-11-22,2025-11-22T13:00:00-03:00,593,1,1410,23.5,False,Saturday,11,Spring,58
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-11-23,2025-11-23T16:55:00-03:00,571,2,2265,37.8,False,Sunday,11,Spring,59
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-11-25,2025-11-25T16:55:00-03:00,568,2,2265,37.8,False,Tuesday,11,Spring,61
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-11-26,2025-11-26T13:00:00-03:00,585,1,1400,23.3,False,Wednesday,11,Spring,62
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-11-27,2025-11-27T13:00:00-03:00,593,1,1410,23.5,False,Thursday,11,Spring,63
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-11-29,2025-11-29T00:05:00-03:00,625,2,2350,39.2,False,Saturday,11,Spring,65
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-11-30,2025-11-30T21:55:00-03:00,653,3,3480,58.0,True,Sunday,11,Spring,66
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-12-03,2025-12-03T23:55:00-03:00,725,2,2215,36.9,False,Wednesday,12,Summer,69
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-04,2025-12-04T18:35:00-03:00,657,3,3255,54.2,True,Thursday,12,Summer,70
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-05,2025-12-05T19:36:00-03:00,680,3,3599,60.0,True,Friday,12,Summer,71
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-07,2025-12-07T22:10:00-03:00,686,3,3445,57.4,True,Sunday,12,Summer,73
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-12-08,2025-12-08T06:55:00-03:00,581,2,1730,28.8,False,Monday,12,Summer,74
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-12-09,2025-12-09T16:55:00-03:00,579,2,2265,37.8,False,Tuesday,12,Summer,75
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-13,2025-12-13T05:30:00-03:00,746,3,3005,50.1,True,Saturday,12,Summer,79
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-14,2025-12-14T19:00:00-03:00,770,3,3390,56.5,True,Sunday,12,Summer,80
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-15,2025-12-15T08:55:00-03:00,718,3,2395,39.9,True,Monday,12,Summer,81
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-12-17,2025-12-17T02:25:00-03:00,865,3,3485,58.1,True,Wednesday,12,Summer,83
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-18,2025-12-18T07:55:00-03:00,918,3,2930,48.8,True,Thursday,12,Summer,84
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-19,2025-12-19T05:50:00-03:00,936,3,3280,54.7,True,Friday,12,Summer,85
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-20,2025-12-20T10:30:00-03:00,951,3,3000,50.0,True,Saturday,12,Summer,86
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-21,2025-12-21T22:10:00-03:00,875,2,2470,41.2,True,Sunday,12,Summer,87
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-12-22,2025-12-22T17:35:00-03:00,855,3,2935,48.9,True,Monday,12,Summer,88
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-23,2025-12-23T05:45:00-03:00,854,3,2205,36.8,True,Tuesday,12,Summer,89
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-12-24,2025-12-24T19:00:00-03:00,918,3,2850,47.5,True,Wednesday,12,Summer,90
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-26,2025-12-26T05:50:00-03:00,1006,3,2200,36.7,True,Friday,12,Summer,92
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2025-12-27,2025-12-27T05:30:00-03:00,961,3,3470,57.8,True,Saturday,12,Summer,93
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2025-12-28,2025-12-28T05:35:00-03:00,934,3,3465,57.8,True,Sunday,12,Summer,94
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2025-12-29,2025-12-29T18:15:00-03:00,920,3,2535,42.2,True,Monday,12,Summer,95
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2025-12-30,2025-12-30T17:45:00-03:00,958,3,2555,42.6,True,Tuesday,12,Summer,96
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-01,2026-01-01T07:10:00-03:00,1190,2,1955,32.6,False,Thursday,1,Summer,98
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-01-02,2026-01-02T22:35:00-03:00,1273,1,2125,35.4,False,Friday,1,Summer,99
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-03,2026-01-03T22:00:00-03:00,1291,3,2335,38.9,True,Saturday,1,Summer,100
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-04,2026-01-04T21:30:00-03:00,1348,2,4050,67.5,True,Sunday,1,Summer,101
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-05,2026-01-05T21:30:00-03:00,1251,3,1915,31.9,True,Monday,1,Summer,102
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-06,2026-01-06T05:35:00-03:00,1227,3,3450,57.5,True,Tuesday,1,Summer,103
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-07,2026-01-07T04:50:00-03:00,1182,3,3505,58.4,True,Wednesday,1,Summer,104
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-08,2026-01-08T21:30:00-03:00,1228,2,3135,52.2,True,Thursday,1,Summer,105
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-09,2026-01-09T22:25:00-03:00,1095,2,2335,38.9,False,Friday,1,Summer,106
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-10,2026-01-10T22:25:00-03:00,1122,2,2335,38.9,False,Saturday,1,Summer,107
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-12,2026-01-12T05:45:00-03:00,1014,3,3455,57.6,True,Monday,1,Summer,109
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-01-13,2026-01-13T06:15:00-03:00,896,3,3350,55.8,True,Tuesday,1,Summer,110
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-14,2026-01-14T22:10:00-03:00,927,3,2470,41.2,True,Wednesday,1,Summer,111
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-01-16,2026-01-16T05:40:00-03:00,1057,3,3005,50.1,True,Friday,1,Summer,113
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-01-20,2026-01-20T06:15:00-03:00,858,3,3350,55.8,True,Tuesday,1,Summer,117
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-01-21,2026-01-21T11:30:00-03:00,891,3,2630,43.8,True,Wednesday,1,Summer,118
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-01-22,2026-01-22T04:55:00-03:00,921,4,2000,33.3,True,Thursday,1,Summer,119
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-23,2026-01-23T18:20:00-03:00,880,3,2695,44.9,True,Friday,1,Summer,120
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-01-25,2026-01-25T04:30:00-03:00,865,4,2440,40.7,True,Sunday,1,Summer,122
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-26,2026-01-26T18:20:00-03:00,784,3,2700,45.0,True,Monday,1,Summer,123
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-01-27,2026-01-27T06:15:00-03:00,708,3,3350,55.8,True,Tuesday,1,Summer,124
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-01-29,2026-01-29T12:45:00-03:00,839,3,3010,50.2,True,Thursday,1,Summer,126
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-01-30,2026-01-30T18:20:00-03:00,859,3,2695,44.9,True,Friday,1,Summer,127
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-01,2026-02-01T12:15:00-03:00,819,3,2880,48.0,True,Sunday,2,Summer,129
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-02-02,2026-02-02T19:40:00-03:00,816,3,2620,43.7,True,Monday,2,Summer,130
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-09,2026-02-09T06:15:00-03:00,709,3,3350,55.8,True,Monday,2,Summer,137
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-10,2026-02-10T16:55:00-03:00,619,2,2750,45.8,True,Tuesday,2,Summer,138
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-02-13,2026-02-13T07:00:00-03:00,855,3,2130,35.5,True,Friday,2,Summer,141
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-15,2026-02-15T06:15:00-03:00,749,3,3350,55.8,True,Sunday,2,Summer,143
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-02-16,2026-02-16T18:20:00-03:00,721,3,2625,43.8,True,Monday,2,Summer,144
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-17,2026-02-17T16:55:00-03:00,566,2,2265,37.8,False,Tuesday,2,Summer,145
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-18,2026-02-18T16:55:00-03:00,599,2,2750,45.8,True,Wednesday,2,Summer,146
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-19,2026-02-19T23:55:00-03:00,716,2,2170,36.2,False,Thursday,2,Summer,147
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-21,2026-02-21T16:55:00-03:00,735,3,2710,45.2,True,Saturday,2,Summer,149
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-22,2026-02-22T06:15:00-03:00,709,3,3350,55.8,True,Sunday,2,Summer,150
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-02-23,2026-02-23T07:00:00-03:00,577,2,1725,28.8,False,Monday,2,Summer,151
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-24,2026-02-24T16:55:00-03:00,580,2,2265,37.8,False,Tuesday,2,Summer,152
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,SAW,2026-02-25,2026-02-25T23:55:00-03:00,712,2,2185,36.4,False,Wednesday,2,Summer,153
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-02-28,2026-02-28T16:55:00-03:00,577,2,2750,45.8,True,Saturday,2,Summer,156
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-01,2026-03-01T16:55:00-03:00,568,2,2265,37.8,False,Sunday,3,Autumn,157
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-02,2026-03-02T01:40:00-03:00,554,2,1740,29.0,False,Monday,3,Autumn,158
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-11,2026-03-11T16:55:00-03:00,580,2,2570,42.8,True,Wednesday,3,Autumn,167
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-12,2026-03-12T16:55:00-03:00,571,2,2265,37.8,False,Thursday,3,Autumn,168
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-20,2026-03-20T01:40:00-03:00,761,3,3235,53.9,True,Friday,3,Autumn,176
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-03-22,2026-03-22T23:10:00-03:00,796,3,3385,56.4,True,Sunday,3,Autumn,178
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-23,2026-03-23T16:55:00-03:00,740,3,2710,45.2,True,Monday,3,Autumn,179
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-24,2026-03-24T16:55:00-03:00,736,3,2710,45.2,True,Tuesday,3,Autumn,180
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-25,2026-03-25T01:40:00-03:00,781,3,2185,36.4,True,Wednesday,3,Autumn,181
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-26,2026-03-26T16:55:00-03:00,845,3,2760,46.0,True,Thursday,3,Autumn,182
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,SAW,2026-03-27,2026-03-27T04:49:00-03:00,855,3,2096,34.9,True,Friday,3,Autumn,183
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-03-28,2026-03-28T18:50:00-03:00,839,3,2590,43.2,True,Saturday,3,Autumn,184
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-29,2026-03-29T07:00:00-03:00,836,3,1860,31.0,True,Sunday,3,Autumn,185
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-03-31,2026-03-31T06:40:00-03:00,891,3,2340,39.0,True,Tuesday,3,Autumn,187
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-04-06,2026-04-06T00:55:00-03:00,775,3,2605,43.4,True,Monday,4,Autumn,193
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-04-08,2026-04-08T16:35:00-03:00,837,2,2550,42.5,True,Wednesday,4,Autumn,195
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-04-13,2026-04-13T17:10:00-03:00,817,3,2540,42.3,True,Monday,4,Autumn,200
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-04-16,2026-04-16T16:45:00-03:00,571,2,2295,38.2,False,Thursday,4,Autumn,203
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-04-17,2026-04-17T06:50:00-03:00,566,2,2090,34.8,False,Friday,4,Autumn,204
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-04-18,2026-04-18T06:50:00-03:00,574,2,1870,31.2,False,Saturday,4,Autumn,205
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,IST,IST,2026-05-04,2026-05-04T07:00:00-03:00,567,2,1660,27.7,False,Monday,5,Autumn,221
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-05-06,2026-05-06T06:50:00-03:00,566,2,2090,34.8,False,Wednesday,5,Autumn,223
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-05-08,2026-05-08T01:40:00-03:00,566,2,1760,29.3,False,Friday,5,Autumn,225
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-05-16,2026-05-16T06:50:00-03:00,566,2,1870,31.2,False,Saturday,5,Autumn,233
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-05-17,2026-05-17T06:50:00-03:00,566,2,2090,34.8,False,Sunday,5,Autumn,234
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-09-07,2026-09-07T06:50:00-03:00,948,2,2090,34.8,False,Monday,9,Spring,347
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-09-08,2026-09-08T15:00:00-03:00,800,3,2130,35.5,True,Tuesday,9,Spring,348
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-09-09,2026-09-09T16:35:00-03:00,902,3,3170,52.8,True,Wednesday,9,Spring,349
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,IST,IST,2026-09-19,2026-09-19T15:00:00-03:00,872,4,2130,35.5,True,Saturday,9,Spring,359
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-09-26,2025-09-26T16:40:00-03:00,938,2,4120,68.7,True,Friday,9,Spring,1
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-09-27,2025-09-27T07:00:00-03:00,827,3,3275,54.6,True,Saturday,9,Spring,2
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-09-28,2025-09-28T03:30:00-03:00,834,2,1425,23.8,False,Sunday,9,Spring,3
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-09-29,2025-09-29T06:20:00-03:00,828,2,1255,20.9,False,Monday,9,Spring,4
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-09-30,2025-09-30T12:55:00-03:00,840,2,1530,25.5,False,Tuesday,9,Spring,5
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-01,2025-10-01T06:20:00-03:00,831,2,1255,20.9,False,Wednesday,10,Spring,6
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-02,2025-10-02T18:20:00-03:00,844,2,1565,26.1,False,Thursday,10,Spring,7
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-03,2025-10-03T03:30:00-03:00,852,2,1425,23.8,False,Friday,10,Spring,8
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,DXB,DXB,2025-10-04,2025-10-04T16:35:00-03:00,820,2,2080,34.7,False,Saturday,10,Spring,9
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-05,2025-10-05T03:30:00-03:00,831,2,1510,25.2,False,Sunday,10,Spring,10
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-06,2025-10-06T10:15:00-03:00,792,2,1690,28.2,False,Monday,10,Spring,11
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-10-07,2025-10-07T22:55:00-03:00,800,2,1680,28.0,False,Tuesday,10,Spring,12
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-10-08,2025-10-08T17:00:00-03:00,789,4,3000,50.0,True,Wednesday,10,Spring,13
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,DXB,DXB,2025-10-09,2025-10-09T06:40:00-03:00,848,2,1875,31.2,False,Thursday,10,Spring,14
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-13,2025-10-13T13:55:00-03:00,843,2,1440,24.0,False,Monday,10,Spring,18
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,DXB,SHJ,2025-10-17,2025-10-17T06:20:00-03:00,720,4,2200,36.7,True,Friday,10,Spring,22
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-10-18,2025-10-18T22:55:00-03:00,751,3,2645,44.1,True,Saturday,10,Spring,23
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-10-20,2025-10-20T10:15:00-03:00,714,3,2065,34.4,True,Monday,10,Spring,25
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,DXB,SHJ,2025-10-24,2025-10-24T06:20:00-03:00,725,4,2200,36.7,True,Friday,10,Spring,29
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-10-26,2025-10-26T22:00:00-03:00,708,4,2690,44.8,True,Sunday,10,Spring,31
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-27,2025-10-27T10:15:00-03:00,718,2,3035,50.6,True,Monday,10,Spring,32
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-10-28,2025-10-28T09:00:00-03:00,702,2,1670,27.8,False,Tuesday,10,Spring,33
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,DXB,2025-11-07,2025-11-07T13:45:00-03:00,727,3,1930,32.2,True,Friday,11,Spring,43
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,AEP,DXB,SHJ,2025-11-08,2025-11-08T00:05:00-03:00,758,3,2565,42.8,True,Saturday,11,Spring,44
2025-09-25T11:40:41.789480Z,2025-09-25T08:40:41.789480-03:00,morning,Thursday,BUE,EZE,DXB,SHJ,2025-11-09,2025-11-09T19:45:00-03:00,725,2,3075,51.2,True,Sunday,11,Spring,45
