snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2025-12-19,2025-12-19T18:20:00-03:00,190,0,180,3.0,False,Friday,12,Summer,91
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2025-12-24,2025-12-24T03:15:00-03:00,185,0,160,2.7,False,Wednesday,12,Summer,96
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,CGH,2025-12-28,2025-12-28T03:00:00-03:00,292,1,905,15.1,False,Sunday,12,Summer,100
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2025-12-29,2025-12-29T16:40:00-03:00,263,0,165,2.8,False,Monday,12,Summer,101
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,CGH,2025-12-30,2025-12-30T18:00:00-03:00,294,1,725,12.1,False,Tuesday,12,Summer,102
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2025-12-31,2025-12-31T13:40:00-03:00,181,0,165,2.8,False,Wednesday,12,Summer,103
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-01-02,2026-01-02T16:45:00-03:00,345,0,160,2.7,False,Friday,1,Summer,105
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-03,2026-01-03T16:20:00-03:00,328,1,925,15.4,False,Saturday,1,Summer,106
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-04,2026-01-04T10:55:00-03:00,304,1,1205,20.1,False,Sunday,1,Summer,107
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-01-05,2026-01-05T16:45:00-03:00,282,0,160,2.7,False,Monday,1,Summer,108
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-01-06,2026-01-06T18:15:00-03:00,353,1,785,13.1,False,Tuesday,1,Summer,109
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-07,2026-01-07T12:15:00-03:00,310,1,1125,18.8,False,Wednesday,1,Summer,110
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-08,2026-01-08T06:20:00-03:00,298,0,165,2.8,False,Thursday,1,Summer,111
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-09,2026-01-09T04:50:00-03:00,297,1,660,11.0,False,Friday,1,Summer,112
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-01-10,2026-01-10T16:45:00-03:00,298,0,160,2.7,False,Saturday,1,Summer,113
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,CGH,2026-01-13,2026-01-13T18:30:00-03:00,259,1,985,16.4,False,Tuesday,1,Summer,116
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-14,2026-01-14T12:50:00-03:00,273,1,1800,30.0,False,Wednesday,1,Summer,117
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-15,2026-01-15T18:30:00-03:00,230,1,765,12.8,False,Thursday,1,Summer,118
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-16,2026-01-16T08:40:00-03:00,272,0,165,2.8,False,Friday,1,Summer,119
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-17,2026-01-17T04:50:00-03:00,261,1,475,7.9,False,Saturday,1,Summer,120
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,CGH,2026-01-20,2026-01-20T18:00:00-03:00,270,1,725,12.1,False,Tuesday,1,Summer,123
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-22,2026-01-22T18:20:00-03:00,233,0,180,3.0,False,Thursday,1,Summer,125
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-01-26,2026-01-26T18:20:00-03:00,202,0,180,3.0,False,Monday,1,Summer,129
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-02-17,2026-02-17T14:55:00-03:00,224,1,390,6.5,False,Tuesday,2,Summer,151
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-02-18,2026-02-18T16:45:00-03:00,240,0,160,2.7,False,Wednesday,2,Summer,152
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-19,2026-02-19T19:40:00-03:00,216,0,165,2.8,False,Thursday,2,Summer,153
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-21,2026-02-21T04:50:00-03:00,229,1,575,9.6,False,Saturday,2,Summer,155
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-02-22,2026-02-22T21:55:00-03:00,206,0,165,2.8,False,Sunday,2,Summer,156
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-23,2026-02-23T19:40:00-03:00,152,0,165,2.8,False,Monday,2,Summer,157
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-24,2026-02-24T13:45:00-03:00,148,0,165,2.8,False,Tuesday,2,Summer,158
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-25,2026-02-25T19:40:00-03:00,157,0,165,2.8,False,Wednesday,2,Summer,159
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-02-26,2026-02-26T19:40:00-03:00,149,0,165,2.8,False,Thursday,2,Summer,160
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-03-23,2026-03-23T06:20:00-03:00,150,0,165,2.8,False,Monday,3,Autumn,185
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-03-25,2026-03-25T06:20:00-03:00,151,0,165,2.8,False,Wednesday,3,Autumn,187
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-03-27,2026-03-27T06:20:00-03:00,196,0,165,2.8,False,Friday,3,Autumn,189
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-04-18,2026-04-18T18:15:00-03:00,154,0,175,2.9,False,Saturday,4,Autumn,211
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-04-22,2026-04-22T15:05:00-03:00,148,0,165,2.8,False,Wednesday,4,Autumn,215
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-06-02,2026-06-02T06:20:00-03:00,189,0,165,2.8,False,Tuesday,6,Winter,256
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SAO,GRU,2026-06-06,2026-06-06T13:55:00-03:00,189,0,165,2.8,False,Saturday,6,Winter,260
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SAO,GRU,2026-08-15,2026-08-15T16:35:00-03:00,262,0,160,2.7,False,Saturday,8,Winter,330
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-19,2025-09-19T18:00:00-03:00,162,0,115,1.9,False,Friday,9,Spring,0
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-09-20,2025-09-20T05:20:00-03:00,269,1,1555,25.9,False,Saturday,9,Spring,1
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-21,2025-09-21T18:00:00-03:00,162,0,115,1.9,False,Sunday,9,Spring,2
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-22,2025-09-22T13:55:00-03:00,245,1,1165,19.4,False,Monday,9,Spring,3
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-09-23,2025-09-23T22:55:00-03:00,193,1,545,9.1,False,Tuesday,9,Spring,4
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-24,2025-09-24T18:35:00-03:00,174,0,115,1.9,False,Wednesday,9,Spring,5
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-09-25,2025-09-25T20:30:00-03:00,209,0,120,2.0,False,Thursday,9,Spring,6
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-26,2025-09-26T18:00:00-03:00,151,0,115,1.9,False,Friday,9,Spring,7
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-27,2025-09-27T06:00:00-03:00,180,1,745,12.4,False,Saturday,9,Spring,8
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-09-28,2025-09-28T22:50:00-03:00,138,0,130,2.2,False,Sunday,9,Spring,9
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-10-02,2025-10-02T06:40:00-03:00,181,1,605,10.1,False,Thursday,10,Spring,13
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-10-03,2025-10-03T22:55:00-03:00,190,1,585,9.8,False,Friday,10,Spring,14
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-10-05,2025-10-05T16:55:00-03:00,173,0,125,2.1,False,Sunday,10,Spring,16
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-10-09,2025-10-09T06:40:00-03:00,218,1,605,10.1,False,Thursday,10,Spring,20
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-10-15,2025-10-15T18:35:00-03:00,156,0,115,1.9,False,Wednesday,10,Spring,26
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-10-17,2025-10-17T17:00:00-03:00,156,0,125,2.1,False,Friday,10,Spring,28
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-10-30,2025-10-30T13:40:00-03:00,139,0,120,2.0,False,Thursday,10,Spring,41
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-11-02,2025-11-02T16:55:00-03:00,147,0,125,2.1,False,Sunday,11,Spring,44
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-11-03,2025-11-03T16:55:00-03:00,178,0,125,2.1,False,Monday,11,Spring,45
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-11-21,2025-11-21T21:55:00-03:00,229,1,785,13.1,False,Friday,11,Spring,63
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-11-27,2025-11-27T13:40:00-03:00,142,0,120,2.0,False,Thursday,11,Spring,69
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-12-06,2025-12-06T04:40:00-03:00,190,1,660,11.0,False,Saturday,12,Summer,78
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-12-14,2025-12-14T18:35:00-03:00,143,0,115,1.9,False,Sunday,12,Summer,86
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-12-17,2025-12-17T05:30:00-03:00,164,0,125,2.1,False,Wednesday,12,Summer,89
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-12-18,2025-12-18T05:30:00-03:00,183,0,125,2.1,False,Thursday,12,Summer,90
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-12-19,2025-12-19T16:50:00-03:00,230,0,123,2.0,False,Friday,12,Summer,91
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-12-28,2025-12-28T18:00:00-03:00,350,0,115,1.9,False,Sunday,12,Summer,100
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2025-12-30,2025-12-30T18:00:00-03:00,305,2,1265,21.1,False,Tuesday,12,Summer,102
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2025-12-31,2025-12-31T18:20:00-03:00,238,1,1245,20.8,False,Wednesday,12,Summer,103
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-02,2026-01-02T17:55:00-03:00,342,0,115,1.9,False,Friday,1,Summer,105
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-04,2026-01-04T14:20:00-03:00,295,2,3210,53.5,True,Sunday,1,Summer,107
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-05,2026-01-05T22:10:00-03:00,286,1,1205,20.1,False,Monday,1,Summer,108
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-06,2026-01-06T10:30:00-03:00,270,1,465,7.8,False,Tuesday,1,Summer,109
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-08,2026-01-08T16:55:00-03:00,265,0,125,2.1,False,Thursday,1,Summer,111
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-13,2026-01-13T18:30:00-03:00,225,1,1290,21.5,False,Tuesday,1,Summer,116
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-15,2026-01-15T18:30:00-03:00,226,2,910,15.2,False,Thursday,1,Summer,118
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,FLN,FLN,2026-01-19,2026-01-19T04:50:00-03:00,194,1,670,11.2,False,Monday,1,Summer,122
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,FLN,FLN,2026-02-12,2026-02-12T11:58:00-03:00,165,0,122,2.0,False,Thursday,2,Summer,146
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-19,2025-09-19T09:50:00-03:00,190,0,150,2.5,False,Friday,9,Spring,0
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-20,2025-09-20T07:10:00-03:00,183,0,145,2.4,False,Saturday,9,Spring,1
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-09-21,2025-09-21T03:45:00-03:00,220,2,2546,42.4,True,Sunday,9,Spring,2
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-23,2025-09-23T21:00:00-03:00,162,1,2696,44.9,True,Tuesday,9,Spring,4
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-09-24,2025-09-24T19:10:00-03:00,147,0,150,2.5,False,Wednesday,9,Spring,5
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-25,2025-09-25T05:30:00-03:00,149,1,746,12.4,False,Thursday,9,Spring,6
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-09-26,2025-09-26T16:55:00-03:00,146,0,145,2.4,False,Friday,9,Spring,7
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-27,2025-09-27T22:10:00-03:00,149,0,145,2.4,False,Saturday,9,Spring,8
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-09-28,2025-09-28T06:40:00-03:00,140,0,145,2.4,False,Sunday,9,Spring,9
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-09-29,2025-09-29T22:10:00-03:00,149,0,145,2.4,False,Monday,9,Spring,10
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-09-30,2025-09-30T15:05:00-03:00,124,1,415,6.9,False,Tuesday,9,Spring,11
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-01,2025-10-01T14:56:00-03:00,127,1,343,5.7,False,Wednesday,10,Spring,12
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-02,2025-10-02T19:25:00-03:00,147,1,1671,27.9,False,Thursday,10,Spring,13
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-03,2025-10-03T07:30:00-03:00,135,1,946,15.8,False,Friday,10,Spring,14
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-05,2025-10-05T05:40:00-03:00,103,0,145,2.4,False,Sunday,10,Spring,16
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-06,2025-10-06T19:30:00-03:00,138,1,1008,16.8,False,Monday,10,Spring,17
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-07,2025-10-07T20:15:00-03:00,140,1,963,16.1,False,Tuesday,10,Spring,18
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-08,2025-10-08T07:15:00-03:00,144,1,303,5.0,False,Wednesday,10,Spring,19
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-12,2025-10-12T05:40:00-03:00,153,0,145,2.4,False,Sunday,10,Spring,23
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-16,2025-10-16T05:27:00-03:00,136,1,749,12.5,False,Thursday,10,Spring,27
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-17,2025-10-17T11:02:00-03:00,132,1,509,8.5,False,Friday,10,Spring,28
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-18,2025-10-18T11:45:00-03:00,151,1,295,4.9,False,Saturday,10,Spring,29
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-20,2025-10-20T17:45:00-03:00,139,1,1113,18.6,False,Monday,10,Spring,31
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-21,2025-10-21T12:19:00-03:00,151,0,145,2.4,False,Tuesday,10,Spring,32
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-23,2025-10-23T06:15:00-03:00,123,1,701,11.7,False,Thursday,10,Spring,34
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-24,2025-10-24T16:14:00-03:00,123,1,1132,18.9,False,Friday,10,Spring,35
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-25,2025-10-25T22:10:00-03:00,146,0,145,2.4,False,Saturday,10,Spring,36
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-26,2025-10-26T22:10:00-03:00,147,0,145,2.4,False,Sunday,10,Spring,37
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-27,2025-10-27T06:40:00-03:00,155,0,145,2.4,False,Monday,10,Spring,38
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-10-28,2025-10-28T20:30:00-03:00,131,2,2730,45.5,True,Tuesday,10,Spring,39
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-29,2025-10-29T16:40:00-03:00,123,1,1520,25.3,False,Wednesday,10,Spring,40
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-10-30,2025-10-30T05:32:00-03:00,123,1,748,12.5,False,Thursday,10,Spring,41
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-02,2025-11-02T05:35:00-03:00,136,0,144,2.4,False,Sunday,11,Spring,44
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-05,2025-11-05T06:40:00-03:00,141,0,145,2.4,False,Wednesday,11,Spring,47
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-06,2025-11-06T12:20:00-03:00,139,0,145,2.4,False,Thursday,11,Spring,48
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-07,2025-11-07T18:00:00-03:00,135,1,320,5.3,False,Friday,11,Spring,49
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-12,2025-11-12T18:35:00-03:00,137,0,145,2.4,False,Wednesday,11,Spring,54
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-11-14,2025-11-14T18:30:00-03:00,147,1,1000,16.7,False,Friday,11,Spring,56
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-15,2025-11-15T21:05:00-03:00,126,1,1575,26.2,False,Saturday,11,Spring,57
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-20,2025-11-20T12:25:00-03:00,151,0,144,2.4,False,Thursday,11,Spring,62
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-22,2025-11-22T06:40:00-03:00,141,0,145,2.4,False,Saturday,11,Spring,64
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-11-24,2025-11-24T11:20:00-03:00,134,0,144,2.4,False,Monday,11,Spring,66
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-11-25,2025-11-25T06:40:00-03:00,141,0,145,2.4,False,Tuesday,11,Spring,67
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-27,2025-11-27T06:40:00-03:00,140,0,145,2.4,False,Thursday,11,Spring,69
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-28,2025-11-28T12:20:00-03:00,141,0,145,2.4,False,Friday,11,Spring,70
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-11-30,2025-11-30T19:35:00-03:00,124,1,1460,24.3,False,Sunday,11,Spring,72
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,AEP,SCL,SCL,2025-12-04,2025-12-04T12:25:00-03:00,130,0,144,2.4,False,Thursday,12,Summer,76
2025-09-19T12:14:31.948127Z,2025-09-19T09:14:31.948127-03:00,morning,Friday,BUE,EZE,SCL,SCL,2025-12-08,2025-12-08T10:42:00-03:00,137,0,144,2.4,False,Monday,12,Summer,80
