snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,BRC,BRC,2025-12-22,2025-12-22T04:30:00-03:00,54,0,139,2.3,False,Monday,12,Summer,101
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2025-12-23,2025-12-23T20:00:00-03:00,56,0,139,2.3,False,Tuesday,12,Summer,102
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2025-12-24,2025-12-24T06:30:00-03:00,46,0,145,2.4,False,Wednesday,12,Summer,103
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2025-12-30,2025-12-30T20:00:00-03:00,62,0,139,2.3,False,Tuesday,12,Summer,109
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,BRC,BRC,2026-01-01,2026-01-01T04:15:00-03:00,52,0,145,2.4,False,Thursday,1,Summer,111
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2026-01-03,2026-01-03T14:58:00-03:00,79,1,312,5.2,False,Saturday,1,Summer,113
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2026-01-05,2026-01-05T12:15:00-03:00,77,0,255,4.2,False,Monday,1,Summer,115
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,BRC,BRC,2026-01-31,2026-01-31T01:05:00-03:00,45,0,130,2.2,False,Saturday,1,Summer,141
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-12,2025-09-12T12:10:00-03:00,106,0,145,2.4,False,Friday,9,Spring,0
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-13,2025-09-13T12:15:00-03:00,66,0,145,2.4,False,Saturday,9,Spring,1
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,CPC,CPC,2025-09-14,2025-09-14T11:00:00-03:00,37,0,145,2.4,False,Sunday,9,Spring,2
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-15,2025-09-15T09:20:00-03:00,53,0,145,2.4,False,Monday,9,Spring,3
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-18,2025-09-18T12:55:00-03:00,48,0,145,2.4,False,Thursday,9,Spring,6
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-19,2025-09-19T12:10:00-03:00,53,0,145,2.4,False,Friday,9,Spring,7
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-25,2025-09-25T10:00:00-03:00,40,0,145,2.4,False,Thursday,9,Spring,13
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-26,2025-09-26T11:30:00-03:00,30,0,135,2.2,False,Friday,9,Spring,14
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-09-30,2025-09-30T07:15:00-03:00,41,0,135,2.2,False,Tuesday,9,Spring,18
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-10-10,2025-10-10T12:01:00-03:00,122,0,135,2.2,False,Friday,10,Spring,28
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2025-10-15,2025-10-15T09:59:00-03:00,65,0,135,2.2,False,Wednesday,10,Spring,33
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,CPC,CPC,2026-01-03,2026-01-03T11:35:00-03:00,131,0,140,2.3,False,Saturday,1,Summer,113
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-09-12,2025-09-12T14:00:00-03:00,104,0,120,2.0,False,Friday,9,Spring,0
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-09-13,2025-09-13T21:10:00-03:00,66,0,120,2.0,False,Saturday,9,Spring,1
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-09-14,2025-09-14T08:20:00-03:00,47,0,120,2.0,False,Sunday,9,Spring,2
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-09-15,2025-09-15T14:30:00-03:00,41,0,120,2.0,False,Monday,9,Spring,3
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-09-17,2025-09-17T12:25:00-03:00,69,0,120,2.0,False,Wednesday,9,Spring,5
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-09-18,2025-09-18T05:30:00-03:00,57,0,120,2.0,False,Thursday,9,Spring,6
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-09-19,2025-09-19T14:00:00-03:00,72,0,120,2.0,False,Friday,9,Spring,7
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-09-28,2025-09-28T12:20:00-03:00,46,0,120,2.0,False,Sunday,9,Spring,16
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-09-29,2025-09-29T07:15:00-03:00,46,0,120,2.0,False,Monday,9,Spring,17
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-10-01,2025-10-01T08:32:00-03:00,30,0,115,1.9,False,Wednesday,10,Spring,19
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-02,2025-10-02T19:25:00-03:00,33,0,120,2.0,False,Thursday,10,Spring,20
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-11,2025-10-11T21:05:00-03:00,40,0,115,1.9,False,Saturday,10,Spring,29
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-12,2025-10-12T08:30:00-03:00,55,0,120,2.0,False,Sunday,10,Spring,30
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-10-13,2025-10-13T18:00:00-03:00,68,0,115,1.9,False,Monday,10,Spring,31
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-14,2025-10-14T20:15:00-03:00,33,0,120,2.0,False,Tuesday,10,Spring,32
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-10-15,2025-10-15T08:32:00-03:00,32,0,115,1.9,False,Wednesday,10,Spring,33
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-16,2025-10-16T19:25:00-03:00,37,0,120,2.0,False,Thursday,10,Spring,34
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-17,2025-10-17T06:20:00-03:00,43,0,120,2.0,False,Friday,10,Spring,35
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-18,2025-10-18T07:00:00-03:00,32,0,115,1.9,False,Saturday,10,Spring,36
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-20,2025-10-20T21:00:00-03:00,51,0,115,1.9,False,Monday,10,Spring,38
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-10-28,2025-10-28T20:15:00-03:00,36,0,115,1.9,False,Tuesday,10,Spring,46
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-11-07,2025-11-07T18:00:00-03:00,40,0,120,2.0,False,Friday,11,Spring,56
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-12-22,2025-12-22T14:05:00-03:00,36,0,110,1.8,False,Monday,12,Summer,101
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,MDZ,MDZ,2025-12-24,2025-12-24T08:15:00-03:00,41,0,110,1.8,False,Wednesday,12,Summer,103
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2025-12-26,2025-12-26T18:00:00-03:00,58,0,110,1.8,False,Friday,12,Summer,105
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-01-10,2026-01-10T19:45:00-03:00,44,0,110,1.8,False,Saturday,1,Summer,120
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-01-15,2026-01-15T18:50:00-03:00,44,0,110,1.8,False,Thursday,1,Summer,125
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-01-16,2026-01-16T18:00:00-03:00,44,0,110,1.8,False,Friday,1,Summer,126
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-02-08,2026-02-08T18:00:00-03:00,36,0,110,1.8,False,Sunday,2,Summer,149
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-02-10,2026-02-10T17:30:00-03:00,36,0,110,1.8,False,Tuesday,2,Summer,151
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-02-13,2026-02-13T13:00:00-03:00,76,0,115,1.9,False,Friday,2,Summer,154
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,MDZ,MDZ,2026-05-06,2026-05-06T18:00:00-03:00,32,0,110,1.8,False,Wednesday,5,Autumn,236
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-12,2025-09-12T20:00:00-03:00,133,0,110,1.8,False,Friday,9,Spring,0
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-13,2025-09-13T18:40:00-03:00,88,0,115,1.9,False,Saturday,9,Spring,1
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-14,2025-09-14T18:40:00-03:00,148,0,115,1.9,False,Sunday,9,Spring,2
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-15,2025-09-15T18:40:00-03:00,101,0,115,1.9,False,Monday,9,Spring,3
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-16,2025-09-16T18:40:00-03:00,94,0,115,1.9,False,Tuesday,9,Spring,4
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-09-17,2025-09-17T11:55:00-03:00,86,0,120,2.0,False,Wednesday,9,Spring,5
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-18,2025-09-18T20:35:00-03:00,57,0,110,1.8,False,Thursday,9,Spring,6
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-19,2025-09-19T05:10:00-03:00,108,0,115,1.9,False,Friday,9,Spring,7
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-20,2025-09-20T20:35:00-03:00,66,0,110,1.8,False,Saturday,9,Spring,8
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-09-21,2025-09-21T14:05:00-03:00,69,0,120,2.0,False,Sunday,9,Spring,9
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-22,2025-09-22T04:25:00-03:00,92,0,110,1.8,False,Monday,9,Spring,10
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-23,2025-09-23T19:55:00-03:00,58,0,110,1.8,False,Tuesday,9,Spring,11
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-26,2025-09-26T20:00:00-03:00,89,0,110,1.8,False,Friday,9,Spring,14
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-27,2025-09-27T20:30:00-03:00,62,0,110,1.8,False,Saturday,9,Spring,15
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-09-28,2025-09-28T17:30:00-03:00,79,0,110,1.8,False,Sunday,9,Spring,16
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-09-30,2025-09-30T07:45:00-03:00,74,0,115,1.9,False,Tuesday,9,Spring,18
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-01,2025-10-01T13:25:00-03:00,59,0,110,1.8,False,Wednesday,10,Spring,19
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-10-02,2025-10-02T14:05:00-03:00,52,0,108,1.8,False,Thursday,10,Spring,20
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-10-03,2025-10-03T11:25:00-03:00,60,0,108,1.8,False,Friday,10,Spring,21
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-04,2025-10-04T20:00:00-03:00,61,0,110,1.8,False,Saturday,10,Spring,22
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-05,2025-10-05T16:00:00-03:00,81,0,115,1.9,False,Sunday,10,Spring,23
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-06,2025-10-06T11:30:00-03:00,91,0,110,1.8,False,Monday,10,Spring,24
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,EZE,IGR,IGR,2025-10-07,2025-10-07T20:00:00-03:00,47,0,108,1.8,False,Tuesday,10,Spring,25
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-08,2025-10-08T13:25:00-03:00,53,0,110,1.8,False,Wednesday,10,Spring,26
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-09,2025-10-09T11:14:00-03:00,41,0,108,1.8,False,Thursday,10,Spring,27
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-10,2025-10-10T13:50:00-03:00,102,0,110,1.8,False,Friday,10,Spring,28
2025-09-12T13:18:11.033805Z,2025-09-12T10:18:11.033805-03:00,morning,Friday,BUE,AEP,IGR,IGR,2025-10-11,2025-10-11T20:00:00-03:00,71,0,110,1.8,False,Saturday,10,Spring,29
